rank_i,smiles_i,boltz_score_i,rank_j,smiles_j,boltz_score_j,tanimoto_similarity
1,Brc1ccc(C2(COC3CCCC3n3cc(C4(N5CCNCC5)CCOCC4)nn3)CC2)cc1,1.0758232320993812,95,Brc1sc2ccccc2c1COC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1,0.7854092540261579,0.34782608695652173
1,Brc1ccc(C2(COC3CCCC3n3cc(C4(N5CCNCC5)CCOCC4)nn3)CC2)cc1,1.0758232320993812,96,Cc1sc2ccc(Br)cc2c1COC1CCCCC1n1cc(-c2cc(C(=O)O)ccn2)nn1,0.7852516809499388,0.28
1,Brc1ccc(C2(COC3CCCC3n3cc(C4(N5CCNCC5)CCOCC4)nn3)CC2)cc1,1.0758232320993812,97,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)c(Cl)c1Cl,0.7842656295608741,0.19607843137254902
1,Brc1ccc(C2(COC3CCCC3n3cc(C4(N5CCNCC5)CCOCC4)nn3)CC2)cc1,1.0758232320993812,98,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCC2(c3ccc(Cl)cc3)CC2)nn1,0.7839853665404277,0.3977272727272727
1,Brc1ccc(C2(COC3CCCC3n3cc(C4(N5CCNCC5)CCOCC4)nn3)CC2)cc1,1.0758232320993812,99,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(Cl)c2)nn1)c1ccc(Br)cc1Cl,0.7839342076778752,0.24242424242424243
1,Brc1ccc(C2(COC3CCCC3n3cc(C4(N5CCNCC5)CCOCC4)nn3)CC2)cc1,1.0758232320993812,100,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCc3sc4ccccc4c3Br)nn2)c2ccccc12,0.7839050914486432,0.28421052631578947
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,3,Cc1sc2ccc(Cl)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(Cl)c2)nn1,1.0027051613414244,0.26
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,4,Cc1c(Cl)ccc(C(C)O[C@@H]2CCCC[C@H]2n2cc(-c3coc(C(=O)O)c3)nn2)c1Cl,0.9972167655500357,0.5316455696202531
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,5,Cc1ccc(Cl)c(CO[C@@H]2CCCCC[C@H]2n2cc(-c3ccc(C(=O)O)cc3Cl)nn2)c1,0.9817102430192648,0.3409090909090909
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,6,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Br)cc4)CC3)nn2)c2ccccc12,0.9622918993300544,0.25263157894736843
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,7,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2cc(I)cc(C(=O)O)c2)nn1)c1ccc(Cl)cc1,0.953024401508273,0.2903225806451613
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,8,CC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.9455332424932017,0.42857142857142855
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,9,CC(O[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.943749892501458,0.40963855421686746
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,10,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCCc2ccc(Cl)c(Br)c2)nn1,0.9419166759806217,0.33695652173913043
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,11,CNC1(c2cn(C3CCCC3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)CCCC1,0.9358479041668346,0.22772277227722773
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,12,Cc1cc(Br)c(CO[C@@H]2CCCCC[C@H]2n2cc(-c3ccc(C(=O)O)cc3C)nn2)cc1Cl,0.9343288049028047,0.31521739130434784
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,13,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.926798862892424,0.3
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,14,Cc1c(Cl)ccc(C(C)OC2CCCCC2n2cc(CC[C@H](N)C(N)=O)nn2)c1Cl,0.9145504198392995,0.4936708860759494
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,15,O=C(O)c1ccc(-c2cn(C3CCCC3OCc3cccc4c(Cl)cccc34)nn2)cc1Br,0.913075656802242,0.24742268041237114
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,16,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCOCC2)nn1,0.8950585605282413,0.1834862385321101
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,17,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4cccc(Cl)c4)CC3)nn2)cc1Cl,0.8912950652561094,0.24489795918367346
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,18,NCCSCc1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8863109579170807,0.23
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,19,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4ccc(Cl)cc4)CC3)nn2)cc1Cl,0.8851932589503164,0.25263157894736843
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,20,O=C(O)c1ccc(-c2cn(C3CCCC3OC(c3ccc(Cl)cc3)c3ccc(Cl)cc3)nn2)c2ccccc12,0.884467306608629,0.3411764705882353
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,21,CC(O[C@@H]1CCC[C@H]1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)cc1Br,0.8841555787802644,0.3409090909090909
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,22,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4ccc(Br)cc4)CC3)nn2)c(Br)c1,0.8832738323549165,0.25263157894736843
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,23,Cc1c(Cl)ccc(C(C)OC2CCCCC2n2cc(CC[C@@H](N)C(N)=O)nn2)c1Cl,0.8824655402963621,0.4936708860759494
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,24,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1,0.8783149734432705,0.26
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,25,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1Cl,0.878112836897321,0.34065934065934067
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,26,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2c(Br)sc3ccccc23)nn1,0.877841263337972,0.2755102040816326
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,27,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCC3(c4ccc(Br)cc4)CC3)nn2)c2ccccc12,0.873660001708231,0.25263157894736843
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,0.4691358024691358
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,0.2222222222222222
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,30,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2c(C)sc3ccc(Br)cc23)nn1,0.862012886415112,0.2916666666666667
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,31,Cc1cc(C(=O)O)sc1-c1cn(C2CCCC2OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)nn1,0.861570778612716,0.3218390804597701
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,32,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Br)cc1Cl,0.859413993033268,0.3522727272727273
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,33,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4cccc(Cl)c4)CC3)nn2)c(Br)c1,0.8592095812323208,0.2653061224489796
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,34,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3ccc(Br)cc23)nn1,0.8591465217540843,0.26
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,35,Cc1cc(Br)ccc1C(C)O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1,0.8584699405141603,0.4457831325301205
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,36,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(Cl)cc1,0.857753140659403,0.3522727272727273
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,37,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8550296338153807,0.44047619047619047
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,38,Clc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8535174813807131,0.2268041237113402
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,39,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3cc(Br)ccc23)nn1,0.8532564844030315,0.26
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,40,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1,0.8529041507337354,0.3076923076923077
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,41,Clc1cccc2c(CO[C@@H]3CCCC[C@H]3n3cc(C4(N5CCNCC5)CCC4)nn3)cccc12,0.8525808956828005,0.21649484536082475
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,42,Brc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8491453441978578,0.19
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,43,NCCN1CCN(CCc2cn([C@@H]3CCC[C@H]3OCC3(c4ccc(F)cc4)CC3)nn2)CC1,0.8482877159767526,0.18556701030927836
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,44,Cc1cc(-c2cn([C@@H]3CCCCC[C@H]3OCc3sc4ccccc4c3Br)nn2)ccc1C(=O)O,0.8478244044012957,0.22549019607843138
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,45,Cc1sc2ccc(Br)cc2c1COC1CCCC1n1cc(C2(N3CCNCC3)CCOCC2)nn1,0.8476129927171598,0.1834862385321101
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,46,Cc1c(Cl)ccc(C(C)OC2CCCC2n2cc(-c3ccc(C(=O)O)cc3Cl)nn2)c1Cl,0.8469508127350629,0.6081081081081081
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,47,Brc1cccc2cc(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)sc12,0.8450244979244736,0.1941747572815534
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,48,Brc1ccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc2c1,0.8416388608115852,0.19607843137254902
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,49,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1Cl,0.838415318698452,0.34065934065934067
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,50,Cc1cc(-c2cn(C3CCCC3OC(C)c3ccc(Cl)cc3Br)nn2)ccc1C(=O)O,0.8358019405487394,0.3953488372093023
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,51,O=C(O)c1ccc(-c2cn([C@@H]3CCCC[C@H]3OCC3(c4cccc(Br)c4)CC3)nn2)c(Br)c1,0.8342363701616051,0.24742268041237114
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,52,CN(C)C(c1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1)C1CC1,0.8339868937224448,0.24
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,53,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8304411550595407,0.4146341463414634
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,54,O=C(O)c1ccc(-c2cn([C@@H]3CC[C@@H]3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)c(F)c1,0.8292272500112361,0.30612244897959184
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,55,CN(C)C(=O)c1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8291908410731139,0.23
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,56,CC(c1cn([C@@H]2CCC[C@H]2OC(c2ccc(F)cc2)c2ccc(Br)cc2)nn1)N1CCCNCC1,0.8275977418530047,0.24210526315789474
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,57,CC(c1cn(C2CCCC2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1)N1CCCNCC1,0.8273551302537037,0.23809523809523808
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,58,Cc1cc(C(OC2CCCC2n2cc(C(C)N3CCCNCC3)nn2)c2cc(Cl)ccc2F)c(C)cc1Br,0.8236363216582809,0.2647058823529412
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,59,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2)nn1)c1ccc(Cl)cc1Br,0.8208835477146863,0.39285714285714285
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,60,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCc2cc3cccc(Br)c3s2)nn1,0.8204747846138609,0.2755102040816326
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,61,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Cl)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8194886715224516,0.5128205128205128
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,62,Clc1ccc(CO[C@@H]2CCC[C@H]2n2cc(C3(N4CCNCC4)CCOCC3)nn2)c2ccccc12,0.819001938849846,0.23232323232323232
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,63,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Br,0.8157542447701971,0.43373493975903615
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,64,CC(O[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCOCC2)nn1)c1ccc(Br)cc1Cl,0.8111855115725763,0.3333333333333333
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,65,Cc1ccc2c(CO[C@H]3CC[C@H]3n3cc(-c4ccc(C(=O)O)c(Br)c4)nn3)cccc2c1,0.809312921315323,0.26804123711340205
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,66,Cc1sc2ccc(Cl)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(O)c2)nn1,0.809187397562372,0.24509803921568626
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,67,Cc1cc(-c2cn([C@@H]3CCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)ccc1C(=O)O,0.8090742353636937,0.2978723404255319
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,68,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8083719726453165,0.36666666666666664
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,69,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Cl)cc4)CC3)nn2)cc1Cl,0.8082103395506053,0.2553191489361702
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,70,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8069543549597942,0.32989690721649484
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,71,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(F)cc1,0.8064600220005413,0.32222222222222224
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,72,CC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8026492482107361,0.5
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,73,Brc1c(CO[C@@H]2CCCCC[C@H]2n2cc(C(C3CC3)N3CCNCC3)nn2)sc2ccccc12,0.8015236897925071,0.18627450980392157
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,74,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4cccc(Br)c4)CC3)nn2)cc1Cl,0.7999430017461524,0.24242424242424243
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,75,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)c(F)c1,0.7989585056242419,0.3118279569892473
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,76,CC(O[C@@H]1CCC[C@H]1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.7988636615298379,0.4146341463414634
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,77,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(F)c2)nn1,0.7982720286292224,0.21904761904761905
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,78,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2c(C)sc3ccc(Cl)cc23)nn1,0.798267898808497,0.3191489361702128
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,79,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Cl)nn1)c1ccc(Cl)cc1Cl,0.7965469269538783,0.3793103448275862
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,80,Cc1cc(-c2cn(C3CCCCC3OCc3c(C)sc4ccc(Br)cc34)nn2)ccc1C(=O)O,0.7962891898127342,0.22549019607843138
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,81,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Cl)cc34)nn2)c(Br)c1,0.7947614139146904,0.2755102040816326
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,82,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCC3(c4cccc(Br)c4)CC3)nn2)c2ccccc12,0.7943923121584966,0.24489795918367346
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,83,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Br)cc4)CC3)nn2)cc1Cl,0.7938468157679104,0.25
2,COc1ccc(-c2cn([C@@H]3CC[C@@H]3OC(C)c3ccc(Cl)c(C)c3Cl)nn2)c(C)n1,1.0317975110538669,84,O=C(O)c1ccc(Cl)c(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Cl)cc34)nn2)c1,0.7937877649784966,0.29473684210526313
