ligandName,Frames,mode,complex,receptor,ligand,Internal,Van der Waals,Electrostatic,Polar Solvation,Non-Polar Solvation,Gas,Solvation,TOTAL,status
ligand,67,gb,1746.4825284,1716.873304,55.72943784,-0.0001999999999746,-24.498299999999936,-7.450100000000263,8.885400000000075,-3.0570134399999973,-31.94840000000017,5.828386560000078,-26.120013440000093,S
ligand,68,gb,1656.2844920000011,1627.94950416,51.61143551999999,2.184918912462308e-13,-20.48839999999997,-8.883799999999798,9.027300000000102,-2.931547680000004,-29.372199999999843,6.095752320000098,-23.276447679999745,S
ligand,69,gb,1801.7801467199995,1781.8093119199998,50.57879320000001,-2.4868995751603507e-14,-28.658399999999972,-6.858799999999899,8.197100000000066,-3.287858399999995,-35.517199999999846,4.909241600000072,-30.607958399999774,S
ligand,70,gb,1671.318240239999,1642.1061980000002,56.05545432000001,-2.557953848736361e-13,-25.14160000000011,-6.5680999999999,7.728099999999972,-2.8618120799999924,-31.709600000000066,4.86628791999998,-26.84331208000009,S
ligand,71,gb,1741.4623515999997,1705.8158874399996,61.207663440000005,-5.506706202140776e-14,-23.94499999999996,-6.864199999999664,8.00649999999997,-2.758499279999996,-30.80929999999973,5.248000719999975,-25.561299279999755,S
ligand,72,gb,1691.08188896,1668.16171632,54.1015112,-9.999999992871268e-05,-28.804499999999845,-6.872100000000056,7.744899999999999,-3.2495385600000097,-35.676599999999844,4.495361439999989,-31.18123855999985,S
ligand,73,gb,1702.35836816,1676.1969363199996,53.98433448,-9.999999973686612e-05,-24.888699999999865,-9.037100000000086,9.394900000000044,-3.2919026399999995,-33.92569999999985,6.102997360000044,-27.822702639999807,S
ligand,74,gb,1697.4057483999998,1672.2509321599996,56.37528176000001,1.723066134218243e-13,-28.7847,-8.730000000000048,9.445200000000026,-3.150965520000009,-37.51470000000018,6.294234480000017,-31.220465520000165,S
ligand,75,gb,1705.002561600001,1674.4961407999997,64.15943224,-9.999999976884057e-05,-31.268699999999956,-5.935199999999688,7.233700000000039,-3.682711440000002,-37.20379999999975,3.550988560000037,-33.65281143999971,S
ligand,76,gb,1640.3173414400003,1608.5323087199995,65.69556984000002,0.0001000000001099,-32.05499999999982,-5.612599999999799,7.274699999999934,-3.5177371200000085,-37.66759999999964,3.756962879999926,-33.91063711999971,S
ligand,77,gb,1753.0337816800002,1718.25285032,62.27823616,-0.0001000000003159,-25.09259999999996,-6.933099999999867,7.780800000000054,-3.252304799999997,-32.02570000000005,4.528495200000057,-27.49720479999999,S
ligand,78,gb,1751.4327138399997,1722.3061403199993,63.025556559999984,-1.2079226507921706e-13,-31.83160000000013,-6.582300000000062,8.058599999999931,-3.54368304000001,-38.413900000000126,4.514916959999921,-33.8989830400002,S
ligand,79,gb,1726.6586594399996,1698.5066904799992,58.93316495999999,0.0001000000001756,-29.030799999999903,-6.7213999999999805,8.195100000000032,-3.2241960000000027,-35.75229999999979,4.970904000000029,-30.781395999999763,S
ligand,80,gb,1778.1799567200003,1742.1479953600006,65.80558463999999,1.7408297026122457e-13,-27.8698999999998,-7.227500000000131,8.501999999999992,-3.178223279999991,-35.0973999999999,5.323776720000001,-29.7736232799999,S
ligand,81,gb,1832.47993064,1806.69897008,55.12908215999998,-2.415845301584341e-13,-28.130800000000065,-6.071800000000136,8.266399999999944,-3.4119215999999883,-34.202599999999975,4.854478399999955,-29.34812160000002,S
ligand,82,gb,1802.5584168,1766.006644799999,66.85007952,2.9309887850104133e-13,-28.056300000000043,-8.54380000000012,9.596200000000067,-3.294407519999995,-36.60010000000021,6.301792480000072,-30.29830752000014,S
ligand,83,gb,1693.2894730400003,1666.7731876000005,56.97161552,-0.0001000000002822,-28.716300000000103,-5.468099999999809,7.252500000000004,-3.523330080000002,-34.184500000000014,3.729169920000002,-30.45533008000001,S
ligand,84,gb,1670.1773615999994,1647.0475511200004,55.59511864,9.999999999621424e-05,-30.21179999999995,-7.571600000000284,8.944399999999984,-3.626408159999997,-37.783400000000114,5.317991839999987,-32.46540816000012,S
ligand,85,gb,1708.9603032000005,1687.4695645600004,53.82877231999999,-0.0002000000000261,-30.06070000000006,-7.500399999999986,8.72320000000002,-3.499933679999997,-37.56110000000003,5.223266320000023,-32.33783368000001,S
ligand,86,gb,1762.9657791199998,1729.86374584,63.923531280000006,-0.0001000000000743,-27.92860000000009,-8.81839999999993,9.443899999999978,-3.518298000000011,-36.74710000000001,5.925601999999968,-30.821498000000044,S
ligand,87,gb,1679.912834320001,1653.7100496799997,55.12366496000001,-9.414691248821329e-14,-26.164999999999864,-6.413499999999836,7.217700000000058,-3.5600803200000013,-32.57849999999975,3.657619680000057,-28.920880319999693,S
ligand,88,gb,1709.3305015200006,1687.4202592000006,52.741137920000014,-1.2079226507921706e-13,-29.306500000000018,-4.4485999999997725,6.505199999999974,-3.5809956,-33.75509999999957,2.924204399999974,-30.8308955999996,S
ligand,89,gb,1739.00544016,1713.7741399200002,57.27657504,-9.999999971910256e-05,-30.201399999999943,-4.8146999999999975,6.759899999999993,-3.7889748000000094,-35.01609999999987,2.9709251999999835,-32.045174799999884,S
ligand,90,gb,1660.871224319999,1645.74365968,48.26572807999999,-6.039613253960853e-14,-30.6718,-5.618699999999851,6.845200000000068,-3.69286344,-36.290499999999895,3.1523365600000672,-33.13816343999983,S
ligand,91,gb,1657.4264809600002,1641.33302544,48.81853600000001,2.220446049250313e-13,-30.613900000000065,-5.619799999999683,7.348800000000012,-3.840180479999999,-36.23369999999971,3.508619520000013,-32.7250804799997,S
ligand,92,gb,1746.1963855200008,1721.5265364800007,54.64794223999999,1.9539925233402758e-13,-28.0269000000002,-5.003600000000216,6.316300000000024,-3.2638932000000143,-33.03050000000039,3.0524068000000097,-29.97809320000038,S
ligand,93,gb,1631.2069640000004,1612.4985778399996,50.19752992,-9.999999969600992e-05,-29.05770000000012,-6.013499999999781,7.07400000000004,-3.491843759999989,-35.0711999999998,3.582156240000051,-31.489043759999745,S
ligand,94,gb,1734.0112210399998,1704.8523582399998,64.31954359999999,-9.999999997489796e-05,-32.413599999999875,-7.722299999999956,8.794299999999993,-3.8189807999999967,-40.13579999999986,4.975319199999996,-35.16048079999987,S
ligand,95,gb,1651.9312008800002,1626.60822552,53.001824160000005,0.0002000000001434,-26.09889999999989,-7.8236000000002655,9.4941,-3.250648800000009,-33.922500000000184,6.24345119999999,-27.679048800000192,S
ligand,96,gb,1705.4218304000003,1684.7967875199995,52.455772560000014,-3.321787289678469e-13,-30.050299999999798,-8.554499999999939,10.29870000000004,-3.5246296800000074,-38.60489999999989,6.774070320000034,-31.83082967999985,S
ligand,97,gb,1686.9103644,1669.2467963999998,49.76011328,-1.3145040611561853e-13,-30.15120000000029,-8.86640000000011,10.281600000000058,-3.360545279999997,-39.01770000000035,6.921054720000061,-32.096645280000295,S
ligand,98,gb,1657.6119948000005,1630.5548351200005,57.3385584,-9.999999992871268e-05,-28.23840000000012,-8.849300000000026,10.35799999999993,-3.551598720000002,-37.08770000000019,6.806401279999927,-30.28129872000026,S
ligand,99,gb,1701.9242652800003,1684.3720128799996,47.19424672,-5.329070518200752e-14,-27.366599999999732,-8.678699999999932,9.896300000000023,-3.492994320000009,-36.04529999999978,6.403305680000016,-29.64199431999976,S
ligand,100,gb,1705.9921606399994,1681.2942066400008,55.786794080000014,-2.184918912462308e-13,-29.339800000000118,-7.89620000000044,9.404000000000062,-3.2568400800000035,-37.2360000000004,6.147159920000059,-31.088840080000345,S
ligand,101,gb,1725.8646864799994,1696.4374540000003,62.41308160000001,1.2256862191861728e-13,-31.567299999999936,-7.053100000000048,9.29870000000001,-3.6641491199999936,-38.62049999999997,5.634550880000017,-32.985949119999944,S
