ligandName,Frames,mode,complex,receptor,ligand,Internal,Van der Waals,Electrostatic,Polar Solvation,Non-Polar Solvation,Gas,Solvation,TOTAL,status
ligand,42,gb,1730.0772349599995,1703.55531992,61.27094368000001,9.99999999358181e-05,-32.69580000000002,-7.220000000000171,9.17149999999993,-4.00482864,-39.91570000000014,5.16667135999993,-34.74902864000021,S
ligand,43,gb,1704.1051894399998,1663.10974264,74.39635911999999,2.557953848736361e-13,-32.85410000000002,-4.856399999999796,8.703500000000002,-4.393912320000003,-37.71049999999974,4.309587679999999,-33.40091231999974,S
ligand,44,gb,1737.9279045600003,1705.9407403999994,59.95932112,-9.999999974574791e-05,-26.2361999999999,-8.347799999999957,10.28950000000006,-3.677556960000007,-34.58399999999995,6.611943040000053,-27.9720569599999,S
ligand,45,gb,1706.7831216799998,1681.0263116799997,56.40017264000001,-1.4210854715202006e-13,-28.799599999999916,-6.96380000000017,8.77319999999996,-3.653162640000002,-35.76340000000016,5.120037359999959,-30.6433626400002,S
ligand,46,gb,1713.8178524,1687.7773440000003,60.25603104000001,-0.0001000000000903,-33.427399999999906,-4.65970000000037,7.9131000000000995,-4.041422640000008,-38.08700000000022,3.871677360000091,-34.215322640000124,S
ligand,47,gb,1720.5602996800008,1693.84254536,59.3690632,1.403321903126198e-13,-30.60149999999977,-7.344600000000235,9.316299999999984,-4.021508879999989,-37.94610000000007,5.294791119999995,-32.65130888000008,S
ligand,48,gb,1712.335021440001,1672.7344874399996,68.48623359999999,3.037570195374429e-13,-26.223299999999966,-5.92229999999971,7.295899999999987,-4.035999599999995,-32.145599999999604,3.2599003999999923,-28.88569959999961,S
ligand,49,gb,1718.38698912,1690.94369672,54.96478312000001,1.8651746813702633e-14,-26.136700000000022,-2.87109999999992,4.865899999999996,-3.379590720000009,-29.007800000000064,1.4863092799999875,-27.52149072000008,S
ligand,50,gb,1721.749761840001,1688.6211244800002,62.77882584000001,-0.000100000000101,-27.3410999999998,-5.0270999999996855,6.724899999999948,-4.006788479999996,-32.36829999999968,2.718111519999953,-29.650188479999727,S
ligand,51,gb,1688.3247647999997,1658.1188150400003,58.84431071999999,9.769962616701379e-14,-26.97609999999985,-3.974400000000319,5.904699999999954,-3.5925609599999886,-30.950500000000076,2.3121390399999653,-28.63836096000011,S
ligand,52,gb,1750.2445081599994,1711.4078431199998,70.90890368,-8.171241461241152e-14,-30.828800000000108,-3.475000000000205,6.7384999999999815,-4.506938639999999,-34.30390000000017,2.231561359999983,-32.07233864000019,S
ligand,53,gb,1706.6554130399993,1678.50684792,56.96919632,-9.999999995535802e-05,-27.527700000000053,-3.6024000000003413,5.933300000000034,-3.623731199999996,-31.130100000000304,2.309568800000038,-28.820531200000264,S
ligand,54,gb,1718.9246970400004,1690.5663553599995,59.658508480000016,0.0001000000000974,-29.76330000000005,-4.7292999999997365,7.0972999999999145,-3.904966800000004,-34.49259999999968,3.192333199999911,-31.30026679999977,S
ligand,55,gb,1713.01622584,1698.7041693599997,52.90454351999998,2.486899575160351e-13,-36.85359999999991,-4.158400000000097,6.822300000000016,-4.402787039999988,-41.01200000000013,2.419512960000028,-38.5924870400001,S
ligand,56,gb,1727.16150112,1709.40655744,57.62396944,8.171241461241152e-14,-37.7653000000002,-3.848399999999732,6.241800000000071,-4.497125759999983,-41.61359999999983,1.7446742400000872,-39.86892575999974,S
ligand,57,gb,1702.4218531199997,1674.73579528,63.96809264,-0.0001000000000441,-33.94869999999997,-6.027999999999602,8.257199999999983,-4.562434799999997,-39.976799999999706,3.694765199999986,-36.28203479999972,S
ligand,58,gb,1733.0387244800004,1709.1569742400002,60.73628184000002,3.1974423109204515e-14,-34.85829999999986,-5.505300000000206,7.9180999999999315,-4.409031599999997,-40.363500000000215,3.5090683999999346,-36.85443160000028,S
ligand,59,gb,1662.4374247999997,1635.8934443199998,62.98030848,1.4743761767022081e-13,-33.79679999999983,-6.586299999999889,8.164100000000015,-4.217327999999997,-40.38309999999968,3.946772000000019,-36.43632799999966,S
ligand,60,gb,1719.3984071999994,1699.2168515200003,54.47934304000002,1.2256862191861728e-13,-32.097399999999986,-6.057299999999672,7.829899999999934,-3.972987360000008,-38.15469999999978,3.856912639999926,-34.29778735999985,S
ligand,61,gb,1699.8026464,1675.7763319199998,58.48751024000001,-2.238209617644316e-13,-32.87219999999995,-3.854099999999913,6.481699999999972,-4.216595760000009,-36.72629999999994,2.265104239999963,-34.461195759999974,S
ligand,62,gb,1711.0208042400004,1680.8288340000004,63.62151528,2.717825964282383e-13,-31.640699999999875,-6.103000000000231,8.418700000000033,-4.1045450399999925,-37.74380000000007,4.314154960000041,-33.42964504000003,S
ligand,63,gb,1726.5058032,1694.637348799999,68.62405431999998,-9.999999969956264e-05,-35.47149999999995,-3.5087999999996557,6.65809999999989,-4.433299919999996,-38.98019999999983,2.224800079999894,-36.75539991999993,S
ligand,64,gb,1680.91794072,1649.9558739200002,65.02164752,9.999999992515995e-05,-31.58939999999994,-6.382700000000032,8.47470000000008,-4.562280719999999,-37.97209999999989,3.9124192800000817,-34.059680719999804,S
ligand,65,gb,1642.83268408,1609.5677876000002,66.84786264000003,9.999999990029096e-05,-31.578599999999952,-5.866600000000008,8.093000000000064,-4.2308661600000015,-37.44520000000002,3.8621338400000624,-33.58306615999996,S
ligand,66,gb,1756.534580560001,1725.5141104799995,66.30683480000002,7.105427357601003e-14,-33.15249999999992,-4.952600000000014,7.080199999999908,-4.26146471999999,-38.1050000000001,2.8187352799999177,-35.28626472000018,S
ligand,67,gb,1692.3721188799998,1669.3246682399997,60.42753496,-0.0001000000003177,-35.152099999999855,-7.105199999999641,9.193000000000024,-4.315684320000005,-42.25739999999956,4.8773156800000175,-37.38008431999954,S
ligand,68,gb,1728.8460900800003,1709.18670232,57.203564559999975,-0.0001000000001223,-36.2928,-4.846900000000023,7.997299999999949,-4.4016767999999935,-41.139600000000016,3.595623199999956,-37.54397680000005,S
ligand,69,gb,1693.41416472,1670.8498653600004,57.48595751999999,-0.000100000000172,-32.675099999999944,-5.406800000000197,7.619700000000013,-4.4593581599999945,-38.08190000000014,3.1603418400000187,-34.921558160000124,S
ligand,70,gb,1662.1607963200004,1634.1726938400002,63.02703384,-0.0001000000001027,-32.61019999999992,-9.007499999999986,11.15950000000003,-4.580631360000002,-41.61759999999991,6.578868640000028,-35.038731359999886,S
ligand,71,gb,1697.4582365600002,1675.68710064,60.23245664,9.999999983101304e-05,-36.35589999999996,-6.8216999999997965,9.257400000000024,-4.541220719999995,-43.17769999999983,4.716179280000031,-38.4615207199998,S
ligand,72,gb,1716.6645972799995,1690.2815776,56.99243136,1.2967404927621828e-13,-29.011900000000125,-5.143300000000016,7.565400000000065,-4.0196116799999935,-34.15520000000017,3.545788320000072,-30.6094116800001,S
ligand,73,gb,1763.7878698399995,1744.9802048799995,52.90726751999999,0.0002000000000172,-31.63599999999997,-6.620499999999953,8.7526,-4.59590256000001,-38.25650000000004,4.15669743999999,-34.09980256000004,S
ligand,74,gb,1697.20674328,1668.9864656800005,62.26655976000001,9.414691248821329e-14,-32.34479999999989,-6.065599999999757,8.881399999999985,-4.517282159999996,-38.4103999999996,4.364117839999989,-34.046282159999606,S
ligand,75,gb,1700.62306232,1673.81696064,60.01910536000001,1.5631940186722204e-13,-31.727700000000063,-5.450100000000274,8.172399999999934,-4.2076036799999965,-37.17780000000024,3.9647963199999374,-33.213003680000305,S
ligand,76,gb,1678.28871288,1653.3945422399995,52.01407232,-0.0001000000001774,-25.732399999999977,-4.801199999999592,6.943,-3.5292016799999986,-30.5335999999996,3.413798320000001,-27.119801679999604,S
ligand,77,gb,1673.3253344000002,1651.08359992,57.60937168,6.927791673660978e-14,-33.82999999999987,-3.978800000000079,6.514299999999941,-4.073137199999996,-37.808699999999874,2.441162799999945,-35.36753719999993,S
ligand,78,gb,1684.6731987999997,1644.2868982400005,76.88270712,-0.000100000000117,-34.38570000000004,-6.52150000000011,8.792200000000005,-4.381306559999999,-40.90710000000024,4.410893440000006,-36.49620656000023,S
ligand,79,gb,1726.9224655199998,1695.1005466400009,65.20795704000001,4.618527782440651e-14,-31.287100000000198,-6.668300000000263,8.822800000000033,-4.253438159999999,-37.9554000000004,4.569361840000034,-33.38603816000037,S
ligand,80,gb,1716.4129187999995,1695.1265085600005,54.89724048000001,-9.999999988785646e-05,-31.55240000000001,-5.449499999999881,7.617600000000011,-4.226430240000012,-37.001899999999935,3.3911697599999995,-33.61073023999994,S
ligand,81,gb,1732.22434456,1689.9624148000005,72.64901504000001,-8.881784197001252e-15,-27.67859999999998,-7.08710000000028,8.700899999999987,-4.322285279999998,-34.76570000000015,4.378614719999988,-30.387085280000164,S
ligand,82,gb,1615.4537118399992,1592.9368124799996,60.93586768000001,0.0001000000001063,-36.909400000000105,-4.539399999999659,7.770000000000041,-4.74026832000002,-41.44879999999974,3.0297316800000216,-38.41906831999973,S
ligand,83,gb,1686.3244952800007,1663.4416188000005,61.10907408000001,2.291500322826323e-13,-36.60689999999987,-3.654599999999921,6.536800000000008,-4.501497600000011,-40.26139999999976,2.0353023999999973,-38.22609759999976,S
ligand,84,gb,1729.74797568,1705.7154530400005,60.6763888,-9.999999989318552e-05,-34.88909999999986,-4.0614999999999855,6.829299999999956,-4.522466160000001,-38.95069999999991,2.306833839999955,-36.64386615999995,S
ligand,85,gb,1745.2452386400005,1711.2482788799996,67.98292816000001,9.999999978127504e-05,-31.291200000000025,-6.665900000000065,8.354999999999993,-4.383968400000013,-37.9571,3.97103159999998,-33.986068400000015,S
ligand,86,gb,1721.8201926399993,1687.852784080001,69.98443008,0.0002000000000244,-33.51990000000006,-5.882299999999861,7.884000000000015,-4.499021519999984,-39.40230000000011,3.384978480000032,-36.01732152000008,S
ligand,87,gb,1666.7040606399996,1634.1324296799996,71.2684556,0.0001000000000921,-36.40699999999996,-3.611200000000293,6.140099999999995,-4.818824640000001,-40.01820000000022,1.3212753599999942,-38.69692464000023,S
ligand,88,gb,1679.3517756800002,1648.25391832,64.32313064,-7.815970093361102e-14,-30.70090000000004,-4.944200000000453,6.972800000000042,-4.552973279999993,-35.64500000000038,2.4198267200000494,-33.225173280000334,S
ligand,89,gb,1711.4811790399997,1691.4621105599992,54.9502508,-6.661338147750939e-14,-33.11150000000005,-4.520300000000138,7.007500000000001,-4.3068823200000015,-37.63190000000011,2.70061768,-34.93128232000011,S
ligand,90,gb,1722.3818539199997,1684.516873520001,73.64122712000001,-2.0961010704922958e-13,-32.727000000000025,-7.528900000000336,9.01920000000002,-4.539546719999999,-40.25580000000031,4.47965328000002,-35.77614672000029,S
ligand,91,gb,1655.5574608000002,1631.2844848,61.399685680000005,-2.184918912462308e-13,-34.894500000000114,-7.038700000000203,9.297900000000029,-4.491409680000002,-41.93320000000018,4.806490320000025,-37.12670968000016,S
ligand,92,gb,1726.22702496,1696.4740361600004,64.53100848000001,0.0001000000001543,-32.59989999999983,-6.048900000000058,8.612200000000058,-4.741519680000017,-38.64879999999982,3.8706803200000417,-34.778119679999776,S
ligand,93,gb,1677.6739164799997,1652.9401707999996,61.6971412,4.440892098500626e-14,-35.00669999999994,-5.045599999999841,7.712900000000006,-4.623995520000003,-40.05239999999977,3.0889044800000027,-36.96349551999977,S
ligand,94,gb,1739.9048136799993,1712.6581642400004,61.65891152,0.0001000000000797,-32.784999999999826,-4.431300000000031,7.036899999999933,-4.23296208,-37.21619999999991,2.8039379199999326,-34.41226207999998,S
ligand,95,gb,1674.8337534400002,1645.7836479200002,65.86098464000001,-2.540190280342358e-13,-34.442400000000035,-4.112300000000116,6.144799999999977,-4.4009791199999935,-38.55469999999995,1.7438208799999837,-36.81087911999997,S
ligand,96,gb,1714.95994712,1685.6973066399996,64.08637544,-4.618527782440651e-14,-32.56920000000009,-4.866499999999824,6.913600000000032,-4.301634959999999,-37.43569999999999,2.611965040000033,-34.82373495999996,S
ligand,97,gb,1742.6351914400004,1716.5608989600005,60.819335199999976,2.220446049250313e-13,-32.57600000000004,-5.082300000000133,6.994199999999971,-4.080942719999998,-37.6584000000003,2.913257279999973,-34.745142720000324,S
ligand,98,gb,1706.7288874399997,1686.14578016,58.1676728,-1.9539925233402758e-13,-35.801900000000025,-3.488099999999956,6.092100000000029,-4.386665519999998,-39.289800000000206,1.7054344800000305,-37.584365520000176,S
ligand,99,gb,1709.8985860799996,1683.3504099200006,62.84629496,-0.0001999999998272,-34.034600000000054,-5.385900000000315,7.180799999999994,-4.058218799999999,-39.4205000000002,3.1225811999999955,-36.2979188000002,S
ligand,100,gb,1731.62357824,1705.50164792,59.68501079999999,-0.0002000000001878,-31.8548000000001,-4.428299999999945,6.859200000000001,-4.138980480000015,-36.28319999999997,2.7202195199999863,-33.562980479999986,S
ligand,101,gb,1700.9213879200004,1670.0526134400002,60.36124191999998,-3.5527136788005016e-14,-27.144599999999897,-7.138199999999941,8.781599999999994,-3.991267440000004,-34.28269999999991,4.790332559999991,-29.492367439999924,S
